x,y,z
[0.64647971 1.33092435 2.88516713 2.26009699 3.26738411 4.8818814
 6.79719725],[0.68375201 1.50798434 1.9176234  4.51168403 3.5988114  0.72746969
 6.39398786],[0.79229971 2.2248429  2.62539674 2.08772493 4.02816978 3.10083457
 4.133692  ]
[0.64679846 1.33163977 2.88473895 2.26088566 3.26760988 4.88248218
 6.79756697],[0.68488781 1.50841481 1.91838616 4.51227569 3.59914887 0.72826581
 6.39489759],[0.79328848 2.22548698 2.62622491 2.08811924 4.02854251 3.10092494
 4.13423666]
[0.64711879 1.33236002 2.88430501 2.26167461 3.26783525 4.88308243
 6.79793668],[0.68602548 1.50884521 1.91914783 4.51286684 3.59948582 0.72906226
 6.39580731],[0.79428049 2.22612953 2.62705204 2.08851406 4.02891416 3.10101519
 4.13478132]
[0.64744071 1.33308513 2.88386528 2.26246382 3.26806022 4.88368217
 6.79830639],[0.68716503 1.50927555 1.9199084  4.51345748 3.59982226 0.72985905
 6.39671702],[0.79527574 2.22677054 2.62787814 2.0889094  4.02928475 3.10110534
 4.13532598]
[0.64776423 1.33381511 2.88341974 2.26325331 3.26828479 4.88428138
 6.79867608],[0.68830645 1.50970583 1.92066786 4.51404761 3.60015817 0.73065615
 6.39762673],[0.79627423 2.22741003 2.62870318 2.08930525 4.02965427 3.10119538
 4.13587064]
[0.64808935 1.33454999 2.88296836 2.26404306 3.26850896 4.88488008
 6.79904577],[0.68944974 1.51013606 1.9214262  4.51463723 3.60049356 0.73145359
 6.39853643],[0.79727598 2.22804799 2.62952716 2.08970162 4.03002271 3.10128531
 4.13641529]
[0.64841607 1.33528978 2.88251113 2.26483309 3.26873273 4.88547826
 6.79941545],[0.69059492 1.51056624 1.92218343 4.51522633 3.60082844 0.73225135
 6.39944612],[0.79828099 2.22868442 2.63035007 2.09009849 4.03039009 3.10137513
 4.13695995]
[0.6487444  1.33603451 2.88204801 2.26562338 3.2689561  4.88607592
 6.79978513],[0.69174198 1.51099638 1.92293953 4.51581493 3.60116279 0.73304943
 6.40035581],[0.79928926 2.22931933 2.6311719  2.09049589 4.03075639 3.10146485
 4.1375046 ]
[0.64907433 1.3367842  2.88157898 2.26641395 3.26917907 4.88667306
 6.80015479],[0.69289092 1.5114265  1.92369449 4.51640301 3.60149662 0.73384784
 6.40126549],[0.8003008  2.22995272 2.63199265 2.09089379 4.03112162 3.10155446
 4.13804925]
[0.64940589 1.33753886 2.88110401 2.26720478 3.26940163 4.88726968
 6.80052445],[0.69404174 1.51185659 1.92444831 4.51699057 3.60182993 0.73464657
 6.40217517],[0.80131562 2.2305846  2.63281231 2.09129221 4.03148577 3.10164397
 4.1385939 ]
[0.64973906 1.33829852 2.88062308 2.26799588 3.26962379 4.88786579
 6.8008941 ],[0.69519446 1.51228666 1.92520098 4.51757762 3.60216271 0.73544562
 6.40308484],[0.80233373 2.23121496 2.63363087 2.09169115 4.03184885 3.10173337
 4.13913855]
[0.65007386 1.33906321 2.88013616 2.26878726 3.26984554 4.88846139
 6.80126375],[0.69634906 1.51271673 1.92595249 4.51816416 3.60249496 0.736245
 6.40399451],[0.80335512 2.23184382 2.63444831 2.0920906  4.03221085 3.10182266
 4.1396832 ]
[0.65041029 1.33983293 2.87964323 2.2695789  3.27006689 4.88905647
 6.80163338],[0.69750556 1.5131468  1.92670283 4.51875018 3.60282669 0.73704469
 6.40490416],[0.8043798  2.23247117 2.63526464 2.09249056 4.03257178 3.10191185
 4.14022785]
[0.65074834 1.34060773 2.87914425 2.27037081 3.27028784 4.88965104
 6.80200301],[0.69866396 1.51357687 1.927452   4.51933569 3.60315789 0.73784471
 6.40581382],[0.80540778 2.23309701 2.63607983 2.09289105 4.03293162 3.10200094
 4.1407725 ]
[0.65108804 1.34138761 2.8786392  2.27116299 3.27050838 4.89024509
 6.80237263],[0.69982425 1.51400696 1.92819998 4.51992069 3.60348857 0.73864505
 6.40672346],[0.80643908 2.23372136 2.63689389 2.09329205 4.03329038 3.10208992
 4.14131714]
[0.65142938 1.34217261 2.87812805 2.27195544 3.27072851 4.89083864
 6.80274225],[0.70098644 1.51443707 1.92894677 4.52050516 3.60381872 0.73944571
 6.4076331 ],[0.80747368 2.23434421 2.6377068  2.09369356 4.03364806 3.1021788
 4.14186178]
[0.65177236 1.34296274 2.87761078 2.27274816 3.27094824 4.89143168
 6.80311185],[0.70215053 1.51486722 1.92969237 4.52108912 3.60414833 0.74024668
 6.40854274],[0.8085116  2.23496557 2.63851855 2.09409559 4.03400466 3.10226758
 4.14240643]
[0.652117   1.34375803 2.87708735 2.27354115 3.27116755 4.8920242
 6.80348145],[0.70331653 1.5152974  1.93043675 4.52167257 3.60447742 0.74104798
 6.40945237],[0.80955285 2.23558544 2.63932914 2.09449814 4.03436018 3.10235625
 4.14295107]
[0.65246329 1.34455851 2.87655773 2.27433441 3.27138646 4.89261622
 6.80385104],[0.70448443 1.51572763 1.93117991 4.5222555  3.60480597 0.74184959
 6.41036199],[0.81059743 2.23620382 2.64013855 2.09490121 4.03471461 3.10244483
 4.14349571]
[0.65281124 1.3453642  2.8760219  2.27512793 3.27160497 4.89320773
 6.80422062],[0.70565425 1.51615792 1.93192185 4.52283791 3.605134   0.74265151
 6.4112716 ],[0.81164535 2.23682072 2.64094678 2.0953048  4.03506795 3.1025333
 4.14404034]
[0.65316086 1.34617512 2.87547982 2.27592173 3.27182306 4.89379873
 6.8045902 ],[0.70682597 1.51658828 1.93266255 4.5234198  3.60546149 0.74345376
 6.41218121],[0.81269661 2.23743615 2.64175381 2.0957089  4.03542021 3.10262167
 4.14458498]
[0.65351214 1.3469913  2.87493147 2.27671579 3.27204074 4.89438923
 6.80495977],[0.70799961 1.5170187  1.93340201 4.52400117 3.60578844 0.74425631
 6.41309082],[0.81375122 2.2380501  2.64255963 2.09611352 4.03577138 3.10270994
 4.14512962]
[0.6538651  1.34781278 2.87437681 2.27751013 3.27225801 4.89497923
 6.80532933],[0.70917517 1.51744921 1.93414021 4.52458203 3.60611487 0.74505918
 6.41400042],[0.81480919 2.23866259 2.64336424 2.09651866 4.03612146 3.10279811
 4.14567425]
[0.65421974 1.34863956 2.87381581 2.27830473 3.27247487 4.89556872
 6.80569888],[0.71035265 1.51787982 1.93487714 4.52516237 3.60644075 0.74586237
 6.41491001],[0.81587052 2.23927361 2.64416761 2.09692433 4.03647045 3.10288618
 4.14621888]
[0.65457607 1.34947168 2.87324844 2.2790996  3.27269132 4.8961577
 6.80606843],[0.71153205 1.51831052 1.9356128  4.52574219 3.6067661  0.74666587
 6.41581959],[0.81693522 2.23988317 2.64496975 2.09733051 4.03681835 3.10297415
 4.14676351]
[0.65493408 1.35030917 2.87267466 2.27989475 3.27290735 4.89674619
 6.80643797],[0.71271337 1.51874133 1.93634718 4.52632148 3.60709092 0.74746968
 6.41672917],[0.8180033  2.24049127 2.64577064 2.09773721 4.03716515 3.10306202
 4.14730814]
[0.65529379 1.35115206 2.87209445 2.28069016 3.27312297 4.89733417
 6.8068075 ],[0.71389663 1.51917227 1.93708026 4.52690026 3.60741519 0.7482738
 6.41763875],[0.81907477 2.24109792 2.64657028 2.09814443 4.03751086 3.1031498
 4.14785277]
[0.65565519 1.35200036 2.87150777 2.28148583 3.27333818 4.89792166
 6.80717702],[0.71508181 1.51960333 1.93781204 4.52747852 3.60773893 0.74907823
 6.41854832],[0.82014962 2.24170313 2.64736863 2.09855218 4.03785548 3.10323747
 4.1483974 ]
[0.6560183  1.35285412 2.87091459 2.28228178 3.27355298 4.89850864
 6.80754654],[0.71626893 1.52003453 1.9385425  4.52805626 3.60806213 0.74988298
 6.41945788],[0.82122787 2.2423069  2.64816571 2.09896044 4.038199   3.10332505
 4.14894203]
[0.65638312 1.35371336 2.87031487 2.283078   3.27376735 4.89909513
 6.80791605],[0.71745798 1.52046588 1.93927163 4.52863347 3.60838479 0.75068803
 6.42036743],[0.82230952 2.24290923 2.64896149 2.09936923 4.03854143 3.10341253
 4.14948665]
[0.65674965 1.35457811 2.86970858 2.28387448 3.27398132 4.89968112
 6.80828555],[0.71864897 1.52089739 1.93999943 4.52921017 3.6087069  0.75149339
 6.42127698],[0.82339458 2.24351013 2.64975596 2.09977854 4.03888276 3.10349992
 4.15003128]
[0.65711791 1.3554484  2.86909568 2.28467124 3.27419486 4.90026661
 6.80865504],[0.7198419  1.52132907 1.94072587 4.52978634 3.60902848 0.75229906
 6.42218653],[0.82448306 2.24410961 2.65054912 2.10018837 4.03922299 3.10358721
 4.1505759 ]
[0.65748789 1.35632425 2.86847614 2.28546826 3.27440799 4.90085161
 6.80902453],[0.72103677 1.52176093 1.94145096 4.53036199 3.60934951 0.75310503
 6.42309606],[0.82557497 2.24470766 2.65134095 2.10059872 4.03956211 3.1036744
 4.15112052]
[0.6578596  1.35720571 2.86784992 2.28626555 3.2746207  4.90143612
 6.80939401],[0.72223359 1.52219298 1.94217468 4.53093711 3.60967    0.75391131
 6.4240056 ],[0.82667031 2.2453043  2.65213143 2.1010096  4.03990014 3.1037615
 4.15166514]
[0.65823304 1.3580928  2.86721698 2.28706311 3.27483299 4.90202013
 6.80976348],[0.72343237 1.52262523 1.94289701 4.53151171 3.60998995 0.7547179
 6.42491512],[0.82776908 2.24589954 2.65292055 2.101421   4.04023707 3.10384851
 4.15220976]
[0.65860822 1.35898555 2.86657729 2.28786094 3.27504487 4.90260364
 6.81013294],[0.72463309 1.5230577  1.94361795 4.53208579 3.61030935 0.75552479
 6.42582464],[0.8288713  2.24649337 2.65370831 2.10183293 4.04057289 3.10393542
 4.15275438]
[0.65898516 1.359884   2.8659308  2.28865904 3.27525632 4.90318667
 6.8105024 ],[0.72583577 1.52349039 1.94433748 4.53265935 3.6106282  0.75633199
 6.42673416],[0.82997697 2.2470858  2.65449469 2.10224538 4.04090761 3.10402223
 4.15329899]
[0.65936384 1.36078818 2.86527749 2.2894574  3.27546735 4.90376921
 6.81087185],[0.7270404  1.52392331 1.94505559 4.53323238 3.61094651 0.75713948
 6.42764366],[0.83108611 2.24767685 2.65527967 2.10265836 4.04124122 3.10410895
 4.15384361]
[0.65974428 1.36169812 2.8646173  2.29025604 3.27567796 4.90435125
 6.81124129],[0.728247   1.52435648 1.94577227 4.53380488 3.61126427 0.75794729
 6.42855317],[0.83219871 2.24826651 2.65606325 2.10307186 4.04157372 3.10419558
 4.15438822]
[0.66012648 1.36261385 2.86395021 2.29105494 3.27588815 4.90493281
 6.81161072],[0.72945556 1.52478991 1.94648751 4.53437686 3.61158148 0.75875539
 6.42946266],[0.83331478 2.2488548  2.6568454  2.10348589 4.04190512 3.10428212
 4.15493283]
[0.66051045 1.36353541 2.86327617 2.29185411 3.27609792 4.90551388
 6.81198015],[0.73066609 1.5252236  1.94720128 4.53494831 3.61189815 0.75956379
 6.43037215],[0.83443433 2.24944171 2.65762612 2.10390044 4.04223541 3.10436856
 4.15547744]
[0.6608962  1.36446284 2.86259514 2.29265355 3.27630727 4.90609446
 6.81234957],[0.73187859 1.52565758 1.94791359 4.53551924 3.61221427 0.7603725
 6.43128164],[0.83555738 2.25002726 2.65840538 2.10431552 4.04256459 3.10445492
 4.15602205]
[0.66128373 1.36539617 2.86190707 2.29345326 3.27651618 4.90667456
 6.81271898],[0.73309306 1.52609186 1.94862442 4.53608964 3.61252983 0.7611815
 6.43219111],[0.83668392 2.25061146 2.65918319 2.10473113 4.04289266 3.10454118
 4.15656666]
[0.66167304 1.36633544 2.86121194 2.29425324 3.27672468 4.90725418
 6.81308839],[0.73430951 1.52652644 1.94933374 4.53665951 3.61284485 0.76199081
 6.43310059],[0.83781396 2.2511943  2.65995952 2.10514726 4.04321961 3.10462735
 4.15711127]
[0.66206414 1.36728068 2.86050968 2.29505348 3.27693275 4.90783331
 6.81345779],[0.73552794 1.52696134 1.95004156 4.53722885 3.61315931 0.76280041
 6.43401005],[0.83894751 2.25177581 2.66073435 2.10556392 4.04354546 3.10471343
 4.15765587]
[0.66245704 1.36823192 2.85980027 2.29585399 3.27714039 4.90841195
 6.81382718],[0.73674835 1.52739657 1.95074784 4.53779767 3.61347322 0.7636103
 6.43491951],[0.84008459 2.25235598 2.66150767 2.10598111 4.04387019 3.10479942
 4.15820048]
[0.66285175 1.36918922 2.85908365 2.29665477 3.27734761 4.90899012
 6.81419656],[0.73797074 1.52783215 1.95145259 4.53836595 3.61378658 0.7644205
 6.43582897],[0.84122518 2.25293483 2.66227948 2.10639883 4.0441938  3.10488532
 4.15874508]
[0.66324826 1.3701526  2.85835979 2.29745582 3.2775544  4.9095678
 6.81456593],[0.73919512 1.52826809 1.95215579 4.53893371 3.61409939 0.76523099
 6.43673842],[0.84236932 2.25351236 2.66304974 2.10681708 4.0445163  3.10497113
 4.15928968]
[0.66364659 1.37112211 2.85762863 2.29825714 3.27776076 4.91014501
 6.8149353 ],[0.7404215  1.5287044  1.95285741 4.53950094 3.61441164 0.76604177
 6.43764786],[0.84351699 2.25408858 2.66381845 2.10723586 4.04483768 3.10505685
 4.15983428]
[0.66404674 1.37209778 2.85689013 2.29905873 3.27796669 4.91072173
 6.81530466],[0.74164987 1.5291411  1.95355745 4.54006763 3.61472333 0.76685285
 6.43855729],[0.84466821 2.2546635  2.66458559 2.10765517 4.04515795 3.10514249
 4.16037888]
[0.66444872 1.37307966 2.85614425 2.29986058 3.27817219 4.91129798
 6.81567401],[0.74288023 1.5295782  1.95425589 4.5406338  3.61503447 0.76766423
 6.43946673],[0.84582299 2.25523712 2.66535114 2.108075   4.04547709 3.10522804
 4.16092348]
[0.66485253 1.37406778 2.85539093 2.3006627  3.27837726 4.91187375
 6.81604336],[0.7441126  1.53001572 1.95495272 4.54119944 3.61534506 0.76847589
 6.44037615],[0.84698134 2.25580947 2.66611508 2.10849537 4.04579511 3.1053135
 4.16146808]
[0.66525818 1.37506219 2.85463014 2.30146509 3.2785819  4.91244905
 6.8164127 ],[0.74534697 1.53045366 1.95564791 4.54176454 3.61565509 0.76928785
 6.44128557],[0.84814325 2.25638053 2.66687741 2.10891627 4.04611202 3.10539887
 4.16201267]
[0.66566568 1.37606293 2.85386181 2.30226775 3.27878611 4.91302387
 6.81678203],[0.74658335 1.53089205 1.95634146 4.54232911 3.61596456 0.7701001
 6.44219498],[0.84930875 2.25695034 2.6676381  2.10933771 4.0464278  3.10548415
 4.16255727]
[0.66607503 1.37707005 2.8530859  2.30307068 3.27898989 4.91359822
 6.81715135],[0.74782174 1.5313309  1.95703334 4.54289315 3.61627347 0.77091264
 6.44310439],[0.85047784 2.25751889 2.66839714 2.10975967 4.04674245 3.10556935
 4.16310186]
[0.66648624 1.37808358 2.85230236 2.30387387 3.27919323 4.9141721
 6.81752067],[0.74906214 1.53177023 1.95772354 4.54345666 3.61658182 0.77172546
 6.44401379],[0.85165052 2.25808619 2.6691545  2.11018217 4.04705598 3.10565447
 4.16364645]
[0.66689931 1.37910357 2.85151114 2.30467733 3.27939614 4.9147455
 6.81788998],[0.75030456 1.53221005 1.95841204 4.54401963 3.61688962 0.77253858
 6.44492318],[0.8528268  2.25865226 2.66991018 2.1106052  4.04736839 3.1057395
 4.16419104]
[0.66731426 1.38013006 2.85071219 2.30548106 3.27959861 4.91531843
 6.81825928],[0.751549   1.53265037 1.95909882 4.54458207 3.61719685 0.77335199
 6.44583257],[0.8540067  2.25921711 2.67066414 2.11102876 4.04767967 3.10582444
 4.16473563]
[0.66773109 1.38116311 2.84990546 2.30628506 3.27980065 4.9158909
 6.81862857],[0.75279547 1.53309122 1.95978388 4.54514397 3.61750352 0.77416568
 6.44674196],[0.85519022 2.25978074 2.67141638 2.11145286 4.04798982 3.1059093
 4.16528022]
[0.6681498  1.38220276 2.84909088 2.30708932 3.28000225 4.91646289
 6.81899786],[0.75404396 1.5335326  1.96046718 4.54570534 3.61780963 0.77497965
 6.44765133],[0.85637737 2.26034317 2.67216688 2.11187749 4.04829885 3.10599408
 4.1658248 ]
[0.6685704  1.38324905 2.84826841 2.30789386 3.28020341 4.91703442
 6.81936714],[0.75529448 1.53397455 1.96114871 4.54626618 3.61811518 0.77579392
 6.4485607 ],[0.85756815 2.2609044  2.6729156  2.11230265 4.04860674 3.10607877
 4.16636939]
[0.6689929  1.38430204 2.84743799 2.30869866 3.28040414 4.91760548
 6.81973641],[0.75654704 1.53441707 1.96182845 4.54682647 3.61842017 0.77660847
 6.44947007],[0.85876258 2.26146446 2.67366255 2.11272836 4.0489135  3.10616338
 4.16691397]
[0.6694173  1.38536177 2.84659957 2.30950373 3.28060442 4.91817608
 6.82010568],[0.75780163 1.53486018 1.96250639 4.54738624 3.6187246  0.7774233
 6.45037943],[0.85996066 2.26202334 2.67440769 2.11315459 4.04921914 3.10624791
 4.16745855]
[0.66984362 1.38642829 2.84575309 2.31030906 3.28080427 4.91874621
 6.82047493],[0.75905827 1.53530389 1.9631825  4.54794546 3.61902846 0.77823841
 6.45128878],[0.8611624  2.26258107 2.675151   2.11358137 4.04952364 3.10633235
 4.16800313]
[0.67027185 1.38750166 2.84489848 2.31111467 3.28100367 4.91931588
 6.82084418],[0.76031695 1.53574824 1.96385676 4.54850415 3.61933175 0.77905381
 6.45219813],[0.86236781 2.26313766 2.67589247 2.11400868 4.049827   3.10641671
 4.16854771]
[0.67070202 1.38858192 2.8440357  2.31192054 3.28120264 4.91988509
 6.82121343],[0.76157767 1.53619323 1.96452915 4.5490623  3.61963448 0.77986949
 6.45310747],[0.8635769  2.26369311 2.67663207 2.11443652 4.05012923 3.106501
 4.16909229]
[0.67113411 1.38966913 2.84316468 2.31272668 3.28140116 4.92045384
 6.82158266],[0.76284045 1.53663889 1.96519966 4.54961991 3.61993665 0.78068545
 6.45401681],[0.86478968 2.26424745 2.67736979 2.11486491 4.05043033 3.1065852
 4.16963687]
[0.67156814 1.39076334 2.84228537 2.31353309 3.28159924 4.92102213
 6.82195189],[0.76410529 1.53708523 1.96586826 4.55017698 3.62023825 0.78150169
 6.45492614],[0.86600615 2.26480068 2.67810559 2.11529383 4.05073029 3.10666932
 4.17018144]
[0.67200412 1.3918646  2.84139769 2.31433976 3.28179688 4.92158995
 6.82232111],[0.76537218 1.53753228 1.96653493 4.55073351 3.62053929 0.78231821
 6.45583546],[0.86722633 2.26535281 2.67883947 2.11572329 4.05102911 3.10675336
 4.17072602]
[0.67244206 1.39297298 2.84050159 2.3151467  3.28199407 4.92215732
 6.82269033],[0.76664113 1.53798005 1.96719965 4.55128951 3.62083975 0.783135
 6.45674478],[0.86845021 2.26590388 2.67957139 2.11615329 4.05132679 3.10683731
 4.17127059]
[0.67288195 1.39408852 2.83959701 2.31595391 3.28219082 4.92272424
 6.82305953],[0.76791215 1.53842856 1.96786239 4.55184496 3.62113965 0.78395208
 6.45765409],[0.86967782 2.26645387 2.68030133 2.11658383 4.05162333 3.1069212
 4.17181516]
[0.67332382 1.39521129 2.83868387 2.31676139 3.28238712 4.92329069
 6.82342873],[0.76918524 1.53887783 1.96852315 4.55239987 3.62143899 0.78476943
 6.4585634 ],[0.87090916 2.26700282 2.68102928 2.11701491 4.05191873 3.107005
 4.17235973]
[0.67376766 1.39634134 2.83776212 2.31756913 3.28258297 4.9238567
 6.82379792],[0.7704604  1.5393279  1.96918188 4.55295424 3.62173775 0.78558705
 6.4594727 ],[0.87214423 2.26755074 2.6817552  2.11744653 4.052213   3.10708872
 4.1729043 ]
[0.67421348 1.39747873 2.83683168 2.31837714 3.28277838 4.92442225
 6.82416711],[0.77173764 1.53977877 1.96983857 4.55350807 3.62203594 0.78640496
 6.46038199],[0.87338305 2.26809763 2.68247908 2.11787869 4.05250611 3.10717237
 4.17344887]
[0.67466129 1.39862352 2.83589249 2.31918542 3.28297334 4.92498735
 6.82453629],[0.77301696 1.54023046 1.97049319 4.55406135 3.62233357 0.78722313
 6.46129128],[0.87462563 2.26864353 2.68320088 2.1183114  4.05279809 3.10725593
 4.17399344]
[0.67511111 1.39977577 2.83494449 2.31999397 3.28316784 4.92555199
 6.82490546],[0.77429836 1.54068301 1.97114573 4.55461409 3.62263063 0.78804158
 6.46220056],[0.87587197 2.26918844 2.68392058 2.11874464 4.05308892 3.10733942
 4.174538  ]
[0.67556292 1.40093555 2.83398759 2.32080278 3.2833619  4.92611619
 6.82527462],[0.77558185 1.54113644 1.97179615 4.55516629 3.62292711 0.7888603
 6.46310984],[0.87712208 2.26973237 2.68463817 2.11917843 4.0533786  3.10742284
 4.17508256]
[0.67601675 1.40210292 2.83302173 2.32161187 3.28355551 4.92667993
 6.82564377],[0.77686743 1.54159076 1.97244443 4.55571795 3.62322303 0.78967929
 6.46401911],[0.87837598 2.27027536 2.6853536  2.11961276 4.05366714 3.10750617
 4.17562713]
[0.6764726  1.40327794 2.83204684 2.32242121 3.28374867 4.92724323
 6.82601292],[0.77815511 1.542046   1.97309055 4.55626906 3.62351837 0.79049856
 6.46492838],[0.87963366 2.27081741 2.68606686 2.12004763 4.05395454 3.10758944
 4.17617169]
[0.67693048 1.40446068 2.83106284 2.32323083 3.28394137 4.92780609
 6.82638206],[0.77944488 1.54250219 1.97373448 4.55681962 3.62381314 0.79131809
 6.46583764],[0.88089514 2.27135855 2.68677792 2.12048305 4.05424078 3.10767262
 4.17671625]
[0.67739039 1.4056512  2.83006966 2.32404071 3.28413362 4.92836849
 6.8267512 ],[0.78073676 1.54295934 1.97437618 4.55736964 3.62410734 0.79213789
 6.46674689],[0.88216043 2.27189879 2.68748676 2.12091901 4.05452587 3.10775573
 4.17726081]
[0.67785235 1.40684958 2.82906721 2.32485086 3.28432541 4.92893045
 6.82712032],[0.78203074 1.5434175  1.97501565 4.55791911 3.62440097 0.79295797
 6.46765614],[0.88342954 2.27243814 2.68819333 2.12135551 4.05480982 3.10783877
 4.17780536]
[0.67831636 1.40805589 2.82805544 2.32566128 3.28451675 4.92949197
 6.82748944],[0.78332683 1.54387667 1.97565284 4.55846804 3.62469403 0.7937783
 6.46856538],[0.88470248 2.27297664 2.68889762 2.12179256 4.05509261 3.10792173
